0,0,0,0,3
13,26,0,1,1
8,31,0,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
37,46,26,1,1
1,16,40,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
51,46,15,1,1
83,47,33,0,1
64,60,16,2,1
59,56,13,2,1
64,72,18,2,1
60,66,14,3,1
60,67,8,2,1
54,57,8,2,1
57,20,98,0,1
34,0,78,0,1
35,34,55,0,1
0,4,17,0,3
0,0,17,0,3
8,6,0,1,1
6,27,29,0,1
10,19,18,1,1
4,15,54,1,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
12,6,24,1,1
17,50,18,1,1
58,33,14,0,1
54,114,35,1,1
6,3,0,0,1
0,10,13,0,3
0,8,28,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,12,0,0,3
8,28,63,0,1
0,0,0,0,3
0,0,1,0,3
5,26,10,0,1
0,5,0,0,3
0,3,0,0,3
0,0,49,0,3
0,0,6,0,3
0,14,66,0,3
0,0,66,0,3
2,9,0,0,1
0,9,0,0,3
0,0,0,0,3
4,20,0,0,1
12,14,47,1,1
5,26,20,0,1
4,23,60,0,1
33,36,91,0,1
92,83,24,1,1
22,21,67,0,1
0,2,15,0,3
0,8,0,0,3
3,9,7,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
1,13,0,1,1
0,4,0,0,3
4,9,0,0,1
7,22,2,0,1
7,16,13,1,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,4,0,3
5,2,7,0,1
2,44,85,0,1
7,31,42,1,1
17,34,47,2,1
3,1,18,0,1
0,0,0,0,3
15,21,4,0,1
1,17,53,1,1
0,9,24,0,3
29,58,53,0,1
20,49,34,2,1
5,16,16,0,1
0,1,14,0,3
0,0,0,0,3
0,0,22,0,3
2,4,48,0,1
0,0,0,0,3
0,11,10,0,3
0,1,3,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,1,0,3
0,17,20,0,3
20,25,20,1,1
15,41,0,1,1
0,19,63,0,3
9,5,59,0,1
18,45,12,2,1
4,25,16,0,1
0,6,14,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,4,0,0,3
0,0,0,0,3
0,2,0,0,3
0,8,0,0,3
0,2,0,0,3
0,0,0,0,3
0,19,15,0,3
0,17,0,0,3
0,0,0,0,3
0,17,0,0,3
0,10,0,0,3
0,0,0,0,3
0,0,0,0,3
0,9,0,0,3
0,6,5,0,3
0,4,0,0,3
0,4,0,0,3
0,22,0,0,3
0,35,0,0,3
0,14,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,7,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,8,7,0,3
0,9,6,0,3
0,2,0,0,3
0,26,9,0,3
0,4,0,0,3
0,9,5,0,3
7,22,24,1,1
15,36,18,0,1
0,15,26,0,3
16,28,12,1,1
33,51,37,1,1
6,19,29,0,1
25,43,51,2,1
12,47,47,1,1
0,11,8,0,3
7,25,46,1,1
21,30,1,1,1
17,18,66,1,1
0,24,87,0,3
8,0,28,0,1
0,0,0,0,3
0,0,0,0,3
18,14,5,1,1
42,55,75,1,1
10,12,47,0,1
0,4,16,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,12,0,0,3
0,0,0,0,3
0,0,0,0,3
0,10,3,0,3
0,16,20,0,3
0,0,0,0,3
0,24,17,0,3
0,19,2,0,3
0,9,46,0,3
5,2,30,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
4,59,19,1,1
0,7,0,0,3
6,31,30,0,1
0,0,6,0,3
0,0,0,0,3
0,0,0,0,3
0,2,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,8,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,7,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,5,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,6,0,0,3
0,0,24,0,3
0,0,32,0,3
0,4,16,0,3
0,2,3,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,2,0,0,3
0,0,55,0,3
31,35,60,2,1
46,50,9,1,1
48,30,9,0,1
30,75,55,1,1
9,18,12,0,1
0,8,1,0,3
5,0,10,0,1
0,0,0,0,3
0,19,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,1,7,0,3
14,47,19,1,1
14,23,17,1,1
2,19,15,0,1
0,11,70,0,3
14,34,33,0,1
0,19,40,0,3
0,5,20,0,3
0,0,0,0,3
0,10,7,1,3
12,21,0,0,1
2,11,0,0,1
0,7,0,0,3
0,0,0,0,3
0,6,0,0,3
0,10,0,0,3
0,0,0,0,3
0,0,0,0,3
0,7,58,0,3
0,0,53,0,3
0,0,16,0,3
6,20,37,1,1
0,0,1,0,3
0,4,0,0,3
0,1,0,0,3
6,4,6,0,1
0,0,4,0,3
0,8,55,0,3
0,1,6,0,3
0,0,0,0,3
9,1,50,0,1
0,21,19,0,3
0,6,8,0,3
2,18,16,1,1
2,13,33,0,1
0,0,0,0,3
0,0,0,0,3
0,1,0,0,3
16,11,4,0,1
0,15,0,0,3
0,4,0,0,3
0,7,0,0,3
0,0,0,0,3
0,5,16,0,3
4,23,36,1,1
1,8,6,0,1
15,40,58,0,1
24,34,37,2,1
0,19,9,0,3
0,0,2,0,3
8,9,25,0,1
5,14,22,0,1
36,40,84,1,1
50,55,3,2,1
54,62,40,2,1
21,42,72,2,1
52,49,33,2,1
43,48,5,2,1
5,43,1,1,1
5,27,0,0,1
25,46,33,2,1
8,7,27,0,1
0,5,0,0,3
0,0,0,0,3
4,4,6,0,1
3,5,38,0,1
11,34,14,1,1
30,1,35,0,1
34,66,18,1,1
10,23,28,1,1
0,2,16,0,3
0,0,0,0,3
0,13,29,0,3
0,6,34,0,3
1,8,27,0,1
1,9,59,0,1
0,1,10,0,3
0,0,61,0,3
0,0,0,0,3
1,6,74,0,1
0,0,5,0,3
0,0,54,0,3
0,0,21,0,3
0,0,41,0,3
0,0,28,0,3
0,0,6,0,3
18,32,43,0,1
16,32,57,1,1
10,7,18,0,1
7,6,43,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
22,13,67,0,1
23,53,39,1,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,5,23,0,3
13,23,74,1,1
4,5,0,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
13,10,0,0,1
9,7,47,0,1
0,0,0,0,3
6,28,24,1,1
0,0,12,0,3
1,0,26,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
15,15,34,1,1
3,4,31,1,1
15,33,0,1,1
30,29,9,0,1
28,22,38,0,1
0,3,2,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
2,0,0,1,1
29,42,3,1,1
83,67,6,2,1
70,64,9,3,1
67,78,17,2,1
44,55,3,2,1
5,25,0,0,1
0,1,0,0,3
22,23,33,1,1
10,42,66,1,1
6,24,13,0,1
1,21,66,0,1
19,20,29,1,1
0,9,57,0,3
0,0,30,0,3
0,0,0,0,3
3,9,35,1,1
53,67,1,1,1
14,31,21,0,1
0,92,31,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
4,16,1,0,1
86,95,75,1,1
63,70,50,1,1
37,29,0,2,1
24,17,11,2,1
25,18,50,0,1
8,61,33,2,1
35,46,28,2,1
6,53,36,1,1
0,3,28,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,15,20,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,1,0,0,3
6,16,9,1,1
0,0,10,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,6,22,0,3
0,0,34,0,3
0,0,0,0,3
10,18,38,0,1
0,0,9,0,3
0,0,0,0,3
0,11,0,0,3
0,17,19,0,3
2,19,47,1,1
59,35,79,0,1
0,42,13,0,3
22,28,27,1,1
0,0,39,0,3
0,0,17,0,3
0,16,39,0,1
32,72,69,0,1
30,76,6,0,1
0,21,0,0,3
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,53,0,0,1
0,0,0,0,3
0,0,0,0,3
0,50,0,0,3
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,7,0,0,1
0,0,0,0,1
0,1,0,0,3
0,26,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,18,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,4,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,1,0,0,1
57,82,70,1,1
39,69,98,1,1
38,42,9,1,1
13,33,1,2,1
5,10,16,0,1
20,12,35,1,1
18,54,21,1,1
13,84,29,0,1
75,34,51,0,1
67,80,18,2,1
69,75,8,2,1
55,70,8,2,1
56,68,24,2,1
41,71,17,2,1
30,53,40,1,1
15,4,6,1,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,8,29,0,3
4,37,52,0,1
16,28,12,2,1
21,54,19,1,1
37,22,24,2,1
45,37,2,2,1
54,45,0,2,1
47,39,0,2,1
42,40,0,2,1
47,28,3,2,1
31,45,0,2,1
0,11,45,0,3
6,12,15,0,1
8,33,18,0,1
0,0,0,0,3
7,10,65,0,1
36,42,40,2,1
23,70,15,1,1
41,58,25,2,1
24,30,15,2,1
33,46,53,1,1
70,70,55,0,1
73,71,11,2,1
66,69,2,2,1
58,60,3,3,1
58,64,0,2,1
65,56,0,2,1
34,51,0,2,1
2,4,11,0,1
0,0,34,0,3
0,4,0,0,3
0,0,17,0,3
0,10,13,0,3
0,0,10,0,3
0,6,3,0,3
12,30,25,0,1
1,4,15,1,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
6,8,16,0,1
15,4,58,1,1
23,17,35,0,1
0,12,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
6,0,35,0,1
24,33,19,1,1
9,9,37,0,1
20,45,49,1,1
5,1,9,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
4,4,1,0,1
17,1,60,1,1
14,8,22,1,1
2,2,14,0,1
13,10,74,0,1
38,53,59,2,1
78,71,8,2,1
72,60,34,2,1
63,80,30,2,1
74,64,0,2,1
59,66,0,3,1
39,67,5,1,1
2,33,43,1,1
12,22,15,0,1
3,61,99,1,1
5,0,40,0,1
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,4,0,0,3
0,10,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,15,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
0,0,0,0,3
